NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	FFID	SOU_X	SOU_Y
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200188	1381768.33000	10622064.45000
RN2020AN4F0605	2020.09.22	2020	266	15	25	42	1304200189	1381768.38000	10622064.72000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200190	1381768.42000	10622064.99000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200191	1381768.47000	10622065.28000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200192	1381768.52000	10622065.59000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200193	1381768.58000	10622065.89000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200194	1381768.64000	10622066.19000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200195	1381768.69000	10622066.49000
RN2020AN4F0605	2020.09.22	2020	266	15	25	43	1304200196	1381768.75000	10622066.79000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200197	1381768.80000	10622067.10000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200198	1381768.85000	10622067.36000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200199	1381768.89000	10622067.63000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200200	1381768.95000	10622067.89000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200201	1381769.00000	10622068.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200202	1381769.04000	10622068.43000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200203	1381769.10000	10622068.69000
RN2020AN4F0605	2020.09.22	2020	266	15	25	44	1304200204	1381769.15000	10622068.96000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200205	1381769.20000	10622069.23000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200206	1381769.25000	10622069.55000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200207	1381769.31000	10622069.87000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200208	1381769.37000	10622070.20000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200209	1381769.43000	10622070.52000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200210	1381769.49000	10622070.84000
RN2020AN4F0605	2020.09.22	2020	266	15	25	45	1304200211	1381769.54000	10622071.17000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200212	1381769.60000	10622071.49000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200213	1381769.66000	10622071.77000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200214	1381769.72000	10622072.05000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200215	1381769.78000	10622072.33000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200216	1381769.84000	10622072.61000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200217	1381769.89000	10622072.89000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200218	1381769.96000	10622073.17000
RN2020AN4F0605	2020.09.22	2020	266	15	25	46	1304200219	1381770.02000	10622073.46000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200220	1381770.08000	10622073.74000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200221	1381770.14000	10622074.05000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200222	1381770.21000	10622074.36000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200223	1381770.27000	10622074.66000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200224	1381770.34000	10622074.97000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200225	1381770.40000	10622075.28000
RN2020AN4F0605	2020.09.22	2020	266	15	25	47	1304200226	1381770.47000	10622075.58000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200227	1381770.54000	10622075.89000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200228	1381770.57000	10622076.16000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200229	1381770.62000	10622076.43000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200230	1381770.67000	10622076.69000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200231	1381770.71000	10622076.96000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200232	1381770.75000	10622077.23000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200233	1381770.80000	10622077.48000
RN2020AN4F0605	2020.09.22	2020	266	15	25	48	1304200234	1381770.84000	10622077.75000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200235	1381770.89000	10622078.02000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200236	1381770.94000	10622078.33000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200237	1381771.00000	10622078.63000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200238	1381771.05000	10622078.94000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200239	1381771.11000	10622079.24000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200240	1381771.16000	10622079.54000
RN2020AN4F0605	2020.09.22	2020	266	15	25	49	1304200241	1381771.22000	10622079.85000
