NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN2F01	28.09.2020	2020	272	2	7	17	475	959861.8855	10720219.06
20AN2F01	28.09.2020	2020	272	2	7	19	477	959862.7282	10720214.49
20AN2F01	28.09.2020	2020	272	2	7	21	480	959863.8109	10720209.78
20AN2F01	28.09.2020	2020	272	2	7	23	482	959864.8518	10720205.23
20AN2F01	28.09.2020	2020	272	2	7	25	485	959865.9455	10720200.53
20AN2F01	28.09.2020	2020	272	2	7	27	487	959867.0046	10720195.73
20AN2F01	28.09.2020	2020	272	2	7	29	489	959868.2091	10720190.92
20AN2F01	28.09.2020	2020	272	2	7	31	492	959869.3955	10720186.11
20AN2F01	28.09.2020	2020	272	2	7	33	494	959870.5355	10720181.33
20AN2F01	28.09.2020	2020	272	2	7	35	497	959871.8336	10720176.43
20AN2F01	28.09.2020	2020	272	2	7	37	499	959873.0218	10720171.74
20AN2F01	28.09.2020	2020	272	2	7	39	502	959874.2009	10720167.14
20AN2F01	28.09.2020	2020	272	2	7	41	504	959875.4009	10720162.4
20AN2F01	28.09.2020	2020	272	2	7	43	507	959876.51	10720157.71
20AN2F01	28.09.2020	2020	272	2	7	45	509	959877.5746	10720152.94
20AN2F01	28.09.2020	2020	272	2	7	47	512	959878.6418	10720148.09
20AN2F01	28.09.2020	2020	272	2	7	49	514	959879.6355	10720143.27
20AN2F01	28.09.2020	2020	272	2	7	51	517	959880.5436	10720138.27
20AN2F01	28.09.2020	2020	272	2	7	53	519	959881.4182	10720133.42
20AN2F01	28.09.2020	2020	272	2	7	55	521	959882.1546	10720128.47
20AN2F01	28.09.2020	2020	272	2	7	57	524	959882.8373	10720123.59
20AN2F01	28.09.2020	2020	272	2	7	59	526	959883.4291	10720118.81
20AN2F01	28.09.2020	2020	272	2	8	1	529	959883.9627	10720113.96
20AN2F01	28.09.2020	2020	272	2	8	3	531	959884.3873	10720109.1
20AN2F01	28.09.2020	2020	272	2	8	5	534	959884.8282	10720104.34
20AN2F01	28.09.2020	2020	272	2	8	7	536	959885.2618	10720099.5
20AN2F01	28.09.2020	2020	272	2	8	9	539	959885.6809	10720094.47
20AN2F01	28.09.2020	2020	272	2	8	11	541	959886.1091	10720089.58
20AN2F01	28.09.2020	2020	272	2	8	13	544	959886.5891	10720084.65
20AN2F01	28.09.2020	2020	272	2	8	15	546	959887.0709	10720079.62
20AN2F01	28.09.2020	2020	272	2	8	17	549	959887.4582	10720074.63
20AN2F01	28.09.2020	2020	272	2	8	19	551	959887.9382	10720069.83
20AN2F01	28.09.2020	2020	272	2	8	21	553	959888.3636	10720064.92
20AN2F01	28.09.2020	2020	272	2	8	23	556	959888.7791	10720059.93
20AN2F01	28.09.2020	2020	272	2	8	25	558	959889.2727	10720055.04
20AN2F01	28.09.2020	2020	272	2	8	27	561	959889.7636	10720050.2
20AN2F01	28.09.2020	2020	272	2	8	29	563	959890.19	10720045.28
20AN2F01	28.09.2020	2020	272	2	8	31	566	959890.6455	10720040.3
20AN2F01	28.09.2020	2020	272	2	8	33	568	959891.1991	10720035.38
20AN2F01	28.09.2020	2020	272	2	8	35	571	959891.6373	10720030.49
20AN2F01	28.09.2020	2020	272	2	8	37	573	959892.0591	10720025.54
20AN2F01	28.09.2020	2020	272	2	8	39	576	959892.5873	10720020.6
20AN2F01	28.09.2020	2020	272	2	8	41	578	959893.0964	10720015.58
20AN2F01	28.09.2020	2020	272	2	8	43	581	959893.5555	10720010.61
20AN2F01	28.09.2020	2020	272	2	8	45	583	959894.0273	10720005.68
20AN2F01	28.09.2020	2020	272	2	8	47	586	959894.5318	10720000.73
20AN2F01	28.09.2020	2020	272	2	8	49	588	959894.96	10719995.74
20AN2F01	28.09.2020	2020	272	2	8	51	591	959895.4136	10719990.63
20AN2F01	28.09.2020	2020	272	2	8	53	593	959895.9127	10719985.66
20AN2F01	28.09.2020	2020	272	2	8	55	596	959896.3755	10719980.66
20AN2F01	28.09.2020	2020	272	2	8	57	598	959896.7646	10719975.68
20AN2F01	28.09.2020	2020	272	2	8	59	601	959897.2136	10719970.65
20AN2F01	28.09.2020	2020	272	2	9	1	603	959897.6891	10719965.62
20AN2F01	28.09.2020	2020	272	2	9	3	606	959898.0809	10719960.61
20AN2F01	28.09.2020	2020	272	2	9	5	608	959898.5136	10719955.61
20AN2F01	28.09.2020	2020	272	2	9	7	611	959898.9982	10719950.52
20AN2F01	28.09.2020	2020	272	2	9	9	613	959899.47	10719945.56
20AN2F01	28.09.2020	2020	272	2	9	11	616	959899.9736	10719940.59
20AN2F01	28.09.2020	2020	272	2	9	13	618	959900.5209	10719935.63
20AN2F01	28.09.2020	2020	272	2	9	15	621	959901.0827	10719930.66
20AN2F01	28.09.2020	2020	272	2	9	17	623	959901.6255	10719925.72
20AN2F01	28.09.2020	2020	272	2	9	19	626	959902.2409	10719920.69
20AN2F01	28.09.2020	2020	272	2	9	21	628	959902.8418	10719915.64
20AN2F01	28.09.2020	2020	272	2	9	23	631	959903.4327	10719910.68
20AN2F01	28.09.2020	2020	272	2	9	25	633	959904.0773	10719905.93
20AN2F01	28.09.2020	2020	272	2	9	27	636	959904.7473	10719900.9
20AN2F01	28.09.2020	2020	272	2	9	29	638	959905.4518	10719895.97
20AN2F01	28.09.2020	2020	272	2	9	31	641	959906.18	10719890.96
20AN2F01	28.09.2020	2020	272	2	9	33	643	959906.9355	10719885.95
20AN2F01	28.09.2020	2020	272	2	9	35	646	959907.6227	10719880.77
20AN2F01	28.09.2020	2020	272	2	9	37	648	959908.2491	10719875.93
20AN2F01	28.09.2020	2020	272	2	9	39	651	959908.8991	10719870.97
