NAME	DATE	YEAR	DAY	HOUR	MINUTE	SECOND	CDP	SOU_X	SOU_Y
20AN3F01	23.09.2020	2020	267	21	2	6	322	1248274.301	10647713.98
20AN3F01	23.09.2020	2020	267	21	2	8	323	1248277.844	10647717.52
20AN3F01	23.09.2020	2020	267	21	2	10	325	1248281.38	10647721.08
20AN3F01	23.09.2020	2020	267	21	2	12	327	1248284.923	10647724.62
20AN3F01	23.09.2020	2020	267	21	2	14	328	1248288.477	10647728.15
20AN3F01	23.09.2020	2020	267	21	2	16	330	1248292.016	10647731.71
20AN3F01	23.09.2020	2020	267	21	2	18	331	1248295.568	10647735.24
20AN3F01	23.09.2020	2020	267	21	2	20	333	1248299.116	10647738.78
20AN3F01	23.09.2020	2020	267	21	2	22	335	1248302.661	10647742.32
20AN3F01	23.09.2020	2020	267	21	2	24	336	1248306.227	10647745.85
20AN3F01	23.09.2020	2020	267	21	2	26	338	1248309.783	10647749.38
20AN3F01	23.09.2020	2020	267	21	2	28	339	1248313.352	10647752.91
20AN3F01	23.09.2020	2020	267	21	2	30	341	1248316.934	10647756.43
20AN3F01	23.09.2020	2020	267	21	2	32	343	1248320.513	10647759.95
20AN3F01	23.09.2020	2020	267	21	2	34	344	1248324.084	10647763.47
20AN3F01	23.09.2020	2020	267	21	2	36	346	1248327.651	10647766.99
20AN3F01	23.09.2020	2020	267	21	2	38	347	1248331.221	10647770.51
20AN3F01	23.09.2020	2020	267	21	2	40	349	1248334.762	10647774.04
20AN3F01	23.09.2020	2020	267	21	2	42	351	1248338.316	10647777.58
20AN3F01	23.09.2020	2020	267	21	2	44	352	1248341.863	10647781.11
20AN3F01	23.09.2020	2020	267	21	2	46	354	1248345.396	10647784.66
20AN3F01	23.09.2020	2020	267	21	2	48	356	1248348.96	10647788.19
20AN3F01	23.09.2020	2020	267	21	2	50	357	1248352.503	10647791.74
20AN3F01	23.09.2020	2020	267	21	2	52	359	1248356.046	10647795.28
